ensembl_gene_id	go_id
13952	LOC100114209	GO:0005739
13953	LOC100114209	GO:0003746
13954	LOC100114209	GO:0006414
13955	LOC100114209	GO:0005515
13956	LOC100120206	
13957	LOC100119142	GO:0008194
13958	LOC116416117	
13959	LOC116416961	
13960	LOC100115995	GO:0000184
13961	LOC116417554	
13962	LOC100117957	GO:0003700
13963	LOC100117957	GO:0006355
13964	LOC100117957	GO:0043565
13965	GeneID_100526360	
13966	GeneID_100526330	
13967	LOC100679662	GO:0005515
13968	LOC100121019	GO:1990504
13969	LOC100121019	GO:0016079
13970	LOC116416313	GO:0005515
13971	LOC100122183	GO:0016021
13972	LOC116416898	
13973	LOC116417026	
13974	LOC100123363	GO:0003677
13975	LOC100123363	GO:0005515
13976	LOC100123363	
13977	LOC100118205	
13978	LOC100115976	GO:0046872
13979	LOC100115976	GO:0005096
13980	LOC100115976	GO:0008083
13981	LOC100115976	GO:0006897
13982	LOC100117449	GO:0003341
13983	LOC100117449	GO:0005930
13984	LOC100117449	GO:0036159
13985	LOC100679266	
13986	LOC100114222	GO:0005549
13987	LOC100114222	GO:0005576
13988	LOC100114222	
13989	LOC100113561	GO:0033180
13990	LOC100113561	GO:0046961
13991	LOC100113561	GO:1902600
13992	LOC100113561	GO:0034220
13993	LOC100120296	GO:0005524
13994	LOC100120296	GO:0016887
13995	LOC100122398	GO:0016787
13996	LOC100122398	GO:0046872
13997	LOC100122398	GO:0003993
13998	LOC100119831	
13999	LOC100115591	GO:0005509
14000	LOC100115591	GO:0006491
14001	LOC100118670	GO:0003723
14002	LOC100118670	GO:0003676
14003	LOC100118670	GO:0006396
14004	LOC100118670	GO:0005515
14005	GeneID_100463022	GO:0016021
14006	GeneID_100463022	GO:0050909
14007	LOC100115144	GO:0005840
14008	LOC100115144	GO:0003735
14009	LOC100115144	GO:0006412
14010	LOC100286828	GO:0005524
14011	LOC100286828	GO:0032300
14012	LOC100286828	GO:0016887
14013	LOC100286828	GO:0030983
14014	LOC100286828	GO:0006298
14015	LOC100680014	
14016	LOC100115357	GO:0005840
14017	LOC100115357	GO:0003735
14018	LOC100115357	GO:0006412
14019	GeneID_100337676dufa7	GO:0005743
14020	GeneID_100337676dufa7	GO:0042773
14021	LOC103316963	
14022	LOC100118424	GO:0016491
14023	LOC100118424	GO:0046416
14024	LOC100118424	GO:0071949
14025	LOC100118424	GO:0003884
14026	LOC116738665	
14027	LOC103318165	GO:0004252
14028	LOC103318165	GO:0006508
14029	LOC100118695	
14030	LOC100122147	GO:0005515
14031	GeneID_100463101	GO:0005549
14032	GeneID_100463101	GO:0004984
14033	GeneID_100463101	GO:0016020
14034	GeneID_100463101	GO:0007608
14035	LOC100122253	GO:0005515
14036	LOC116418017	GO:0006281
14037	LOC116418017	GO:0004843
14038	LOC116418017	GO:0016579
14039	LOC116418017	GO:0003678
14040	LOC116418017	GO:0000723
14041	LOC100119140	
14042	LOC103316400	
14043	LOC103317579	
14044	LOC100119890	GO:0003677
14045	LOC100119890	GO:0006355
14046	LOC100119890	GO:0000981
14047	GeneID_100463100	GO:0005549
14048	GeneID_100463100	GO:0004984
14049	GeneID_100463100	GO:0016020
14050	GeneID_100463100	GO:0007608
14051	LOC116417490	
14052	LOC100115153	
14053	LOC103315319	GO:0050660
14054	LOC100113774	GO:0016021
14055	LOC100679975	
14056	LOC100678005	
14057	LOC100678005	GO:0043130
14058	LOC100121172	GO:0016021
14059	LOC100121172	GO:0003824
14060	LOC100121172	GO:0008484
14061	LOC100121225	GO:0003677
14062	LOC100121225	GO:0005634
14063	LOC100121225	GO:0006355
14064	LOC100121225	GO:0043565
14065	LOC100121225	GO:0000981
14066	LOC100120951	GO:0022857
14067	LOC100120951	GO:0055085
14068	LOC100678352	GO:0016021
14069	LOC116416670	
14070	LOC100121993	GO:0016791
14071	LOC100121993	GO:0008138
14072	LOC100121993	GO:0016311
14073	LOC100121993	GO:0006470
14074	LOC100121734	GO:0016791
14075	LOC116417524	
14076	LOC107981275	
14077	LOC100115642	GO:0016021
14078	LOC100115642	GO:0006629
14079	LOC100115642	GO:0102965
14080	LOC100115642	GO:0080019
14081	LOC100122613	
14082	LOC100121244	GO:0006751
14083	LOC100121244	GO:0036374
14084	LOC100122487	GO:0016021
14085	LOC100122487	GO:0005509
14086	LOC100122487	GO:0004252
14087	LOC107980542	
14088	LOC100679011	
14089	LOC100119884	
14090	LOC116418322	
14091	LOC103317081	
14092	LOC100122397	GO:0003723
14093	LOC100122397	GO:0003676
14094	LOC116417993	
14095	LOC107981788	
14096	LOC100680520	GO:0071230
14097	LOC100680520	GO:0032008
14098	LOC100680520	GO:0071986
14099	LOC116417293	
14100	LOC116418157	
14101	LOC100115473	GO:0006749
14102	LOC100115473	GO:0005515
14103	LOC116738701	
14104	LOC103317832	GO:0005634
14105	LOC103317832	GO:0061630
14106	LOC100123257	GO:0005549
14107	LOC100123257	GO:0005576
14108	LOC100123257	
14109	LOC100119748	GO:0005515
14110	LOC107981493	
14111	LOC100116208	GO:0003700
14112	LOC100116208	GO:0006355
14113	LOC116415879	
14114	LOC100119612	GO:0005737
14115	LOC100119612	GO:0003924
14116	LOC100119612	GO:0005525
14117	LOC100119612	GO:0005874
14118	LOC100119612	GO:0005200
14119	LOC100119612	GO:0007017
14120	LOC100678195	GO:0004518
14121	LOC116416059	
14122	LOC116416778	
14123	LOC107980834	
14124	LOC100123925	GO:0016021
14125	LOC100123925	
14126	LOC100678877	GO:0006629
14127	LOC100678877	GO:0016298
14128	LOC100118609	GO:0005524
14129	LOC100118609	GO:0004672
14130	LOC100118609	GO:0006468
14131	LOC100118152	GO:0004416
14132	LOC100118152	GO:0019243
14133	LOC100118152	
14134	LOC100680327	GO:0003676
14135	LOC100680327	GO:0008270
14136	LOC116417163	
14137	LOC100118801	GO:0004867
14138	LOC100118801	
14139	GeneID_107981341	
14140	LOC103316543	GO:0004518
14141	LOC116738458	
14142	LOC100119670	GO:0005515
14143	LOC103317603	GO:0003700
14144	LOC103317603	GO:0008270
14145	LOC103317603	GO:0006355
14146	LOC103317603	GO:0043565
14147	LOC100680447	
14148	LOC100114540	
14149	LOC107981049	
14150	LOC116416026	
14151	LOC116415704	
14152	LOC100115013	GO:0016787
14153	LOC100115013	GO:0046872
14154	LOC100115013	GO:0003676
14155	LOC103316855	
14156	LOC100115639	GO:0005634
14157	LOC100115639	GO:0003700
14158	LOC100115639	GO:0006355
14159	LOC100115639	GO:0043565
14160	LOC100121401	GO:0016747
14161	GeneID_100119516	GO:0005634
14162	LOC107981028	
14163	LOC100115967	GO:0005524
14164	LOC100115967	GO:0016021
14165	LOC100115967	GO:0016887
14166	LOC100115967	GO:0000287
14167	LOC100115967	GO:0000166
14168	LOC100115967	GO:0015914
14169	LOC100115967	GO:0140326
14170	LOC100115967	GO:0005215
14171	LOC100115967	
14172	LOC103317864	GO:0004842
14173	LOC103317864	GO:0036297
14174	LOC103317864	GO:0043240
14175	LOC100119832	GO:0042626
14176	LOC100119832	GO:0046961
14177	LOC100121955	GO:0008233
14178	LOC100118000	
14179	LOC100120856	GO:0016021
14180	LOC100120856	GO:0022857
14181	LOC100120856	GO:0055085
14182	LOC100679504	
14183	LOC107981729	
14184	LOC103315669	GO:0005515
14185	GeneID_100463038	GO:0005549
14186	GeneID_100463038	GO:0004984
14187	GeneID_100463038	GO:0016020
14188	GeneID_100463038	GO:0007608
14189	LOC103317397	
14190	LOC103316303	GO:0016491
14191	LOC103316303	GO:0016740
14192	LOC103316303	GO:0016746
14193	LOC116418161	
14194	LOC116417534	
14195	LOC100122514	GO:0005515
14196	LOC116417380	
14197	LOC100114629	
14198	LOC100119043	
14199	LOC100119465	GO:0005634
14200	LOC100119465	GO:0003723
14201	LOC100119465	GO:0003676
14202	LOC100119465	GO:0006397
14203	LOC100119977	GO:0005515
14204	LOC116418226	
14205	LOC100114875	GO:0000045
14206	LOC100114875	GO:0000422
14207	LOC107981198	GO:0005634
14208	LOC107981198	GO:0008270
14209	LOC103316158	
14210	LOC100122186	GO:0005524
14211	LOC100122186	GO:0016887
14212	LOC100301997	GO:0004252
14213	LOC100301997	GO:0006508
14214	LOC100122353	GO:0043130
14215	LOC100122353	GO:0005515
14216	LOC103317177	
14217	LOC103317229	
14218	LOC103317229	GO:0018095
14219	LOC116738695	
14220	LOC100678122	GO:0005515
14221	LOC116738455	GO:0016021
14222	LOC100122836	GO:0046982
14223	LOC100122836	GO:0006366
14224	LOC100124094	GO:0016020
14225	LOC100124094	GO:0055085
14226	LOC100124094	GO:0015267
14227	LOC100124020	GO:0003700
14228	LOC100124020	GO:0008270
14229	LOC100124020	GO:0006357
14230	LOC100124020	GO:0006355
14231	LOC100124020	GO:0043565
14232	LOC100124020	
14233	LOC100679191	
14234	LOC100115318	GO:0003924
14235	LOC100115318	GO:0005525
14236	LOC100115318	GO:0007165
14237	LOC100115318	GO:0007186
14238	LOC100115318	GO:0001664
14239	LOC100115318	GO:0031683
14240	LOC100115318	GO:0007266
14241	LOC100115318	GO:0019001
14242	LOC100122724	GO:0005509
14243	LOC100122724	GO:0005515
14244	LOC103315726	
14245	LOC100679314	
14246	LOC100118651	
14247	LOC100116356	
14248	LOC116417161	
14249	LOC103317952	
14250	LOC100122455	GO:0005524
14251	LOC100122455	GO:0140658
14252	LOC100119878	
14253	LOC100187591	
14254	LOC100679296	GO:0046982
14255	LOC100679296	GO:0006352
14256	LOC116416526	GO:0003676
14257	LOC116416526	GO:0008270
14258	LOC100120688	GO:0004222
14259	LOC100120688	GO:0006508
14260	LOC100120688	GO:0008237
14261	LOC116416470	
14262	LOC100122257	GO:0000184
14263	LOC100119502	GO:0001682
14264	LOC100119502	GO:0030677
14265	LOC100678647	
14266	LOC100121219	GO:0016772
14267	LOC100116142	GO:0008289
14268	LOC100122687	
14269	LOC100120052	GO:0003676
14270	LOC116415693	
14271	LOC100114089	
14272	LOC100678032	GO:0016021
14273	LOC100678032	GO:0007186
14274	LOC100678032	GO:0004930
14275	LOC100118061	GO:0008270
14276	LOC100118061	GO:0006508
14277	LOC100118061	GO:0008237
14278	LOC100122958	GO:0005096
14279	LOC100122958	GO:0051056
14280	LOC100114077	GO:0008270
14281	LOC100114077	GO:0004181
14282	LOC100114077	GO:0006508
14283	LOC100116917	GO:0003824
14284	LOC100116917	GO:0005975
14285	LOC100116917	
14286	LOC100216469	
14287	LOC100122360	
14288	LOC100117728	GO:0016021
14289	LOC103317307	
14290	LOC100117950	GO:0003677
14291	LOC100117950	GO:0003676
14292	LOC100117950	GO:0006139
14293	LOC100117950	GO:0032968
14294	LOC116417209	
14295	LOC100123799	GO:0045202
14296	LOC100123799	GO:0043495
14297	LOC100123799	GO:0033130
14298	LOC100123799	GO:0007268
14299	LOC100123799	GO:0005515
14300	LOC100119228	GO:0006914
14301	LOC100123207	
14302	LOC100123207	GO:0005096
14303	LOC100123207	GO:0043087
14304	LOC103315424	GO:0005515
14305	LOC100119434	GO:0003824
14306	LOC100119434	GO:0016831
14307	LOC100119434	GO:0006520
14308	LOC100119434	GO:0030170
14309	LOC100119434	GO:0019752
14310	LOC100119434	GO:0016830
14311	LOC100678216	GO:0000776
14312	LOC100678216	GO:0031262
14313	LOC103317719	GO:0016491
14314	LOC103317719	GO:0005506
14315	LOC100117261	GO:0003700
14316	LOC100117261	GO:0006355
14317	LOC100117261	GO:0035329
14318	LOC100677884	
14319	LOC103317344	GO:0003676
14320	LOC103317344	GO:0015074
14321	LOC100116904	
14322	LOC100121108	
14323	LOC100121108	GO:0003824
14324	LOC100124004	GO:0000287
14325	LOC100124004	GO:0008897
14326	LOC100115445	GO:0043130
14327	LOC100115445	GO:0005515
14328	LOC116738534	
14329	LOC100122145	GO:0003779
14330	LOC100122145	GO:0034316
14331	LOC100122145	GO:0071933
14332	LOC100118135	GO:0009055
14333	LOC100118135	GO:0051536
14334	LOC100118135	GO:0051537
14335	LOC100118135	GO:0140647
14336	LOC100122215	
14337	LOC100117357	
14338	LOC100680151	
14339	LOC116417912	
14340	GeneID_107981159	
14341	LOC100120504	GO:0005515
14342	LOC100679909	
14343	LOC107980833	GO:0016021
14344	LOC107980833	GO:0022857
14345	LOC107980833	GO:0055085
14346	LOC100119940	
14347	LOC100119940	GO:0016301
14348	LOC100119940	GO:0046474
14349	LOC100122106	GO:0005524
14350	LOC100122106	GO:0004672
14351	LOC100122106	GO:0006468
14352	LOC100122809	
14353	LOC100122934	GO:0005737
14354	LOC100122934	GO:0005524
14355	LOC100122934	GO:0016021
14356	LOC100122934	GO:0000166
14357	LOC100122934	GO:0004827
14358	LOC100122934	GO:0006433
14359	LOC100122934	GO:0004812
14360	LOC100122934	GO:0006418
14361	LOC103315376	
14362	LOC100116803	GO:0033179
14363	LOC100116803	GO:0046961
14364	LOC100116803	GO:1902600
14365	LOC100116803	GO:0000220
14366	LOC100116803	
14367	LOC100116803	GO:0016021
14368	LOC100116803	GO:0015078
14369	LOC100678665	GO:0005634
14370	LOC100678665	GO:0016491
14371	LOC100678665	GO:0050660
14372	LOC100678665	GO:0006355
14373	LOC100678665	GO:0034720
14374	LOC100678665	GO:0005515
14375	LOC116417672	
14376	LOC103318190	
14377	LOC100123839	
14378	LOC100121882	GO:0005524
14379	LOC100121882	GO:0006457
14380	LOC100121882	GO:0051082
14381	LOC100121882	GO:0009408
14382	LOC100121882	GO:0031072
14383	LOC107980838	
14384	GeneID_100114079	GO:0016021
14385	GeneID_100114079	GO:0004888
14386	GeneID_100114079	GO:0005230
14387	GeneID_100114079	GO:0005216
14388	GeneID_100114079	GO:0006811
14389	GeneID_100114079	GO:0034220
14390	GeneID_100114079	GO:0016020
14391	LOC116417655	
14392	LOC100119012	GO:0016021
14393	LOC100119012	GO:0016020
14394	LOC100120752	GO:0005515
14395	LOC100120752	
14396	LOC103317094	
14397	LOC116415785	
14398	GeneID_100123413	GO:0016021
14399	GeneID_100123413	GO:0004888
14400	GeneID_100123413	GO:0045211
14401	GeneID_100123413	GO:0022848
14402	GeneID_100123413	GO:0005230
14403	GeneID_100123413	GO:0005216
14404	GeneID_100123413	GO:0006811
14405	GeneID_100123413	GO:0034220
14406	GeneID_100123413	GO:0016020
14407	GeneID_100123413	GO:0005886
14408	GeneID_100123413	GO:0060078
14409	GeneID_100123413	GO:0060079
14410	GeneID_100123413	GO:0030054
14411	GeneID_100123413	GO:0045202
14412	GeneID_100123413	GO:0007154
14413	GeneID_100123413	GO:0023052
14414	LOC103315278	GO:0003723
14415	LOC103315278	GO:0003676
14416	LOC103315278	GO:0016779
14417	LOC100117249	
14418	LOC100677984	
14419	LOC100119782	GO:0003700
14420	LOC100119782	GO:0006355
14421	LOC107981406	GO:0005515
14422	LOC100116070	GO:0005524
14423	LOC100116070	GO:0003677
14424	LOC100116070	GO:0005634
14425	LOC100116070	GO:0006260
14426	LOC100116070	GO:0006270
14427	LOC100116070	GO:0003688
14428	LOC100116070	GO:0042555
14429	LOC100116070	GO:0003678
14430	LOC100116070	GO:0032508
14431	GeneID_100463002	GO:0005549
14432	GeneID_100463002	GO:0004984
14433	GeneID_100463002	GO:0016020
14434	GeneID_100463002	GO:0007608
14435	LOC116416273	
14436	LOC100121702	GO:0006508
14437	LOC100121702	GO:0008234
14438	LOC100114960	
14439	LOC100114960	GO:0005737
14440	LOC100114960	GO:0005524
14441	LOC100114960	GO:0007015
14442	LOC100114960	GO:0005856
14443	LOC100114960	GO:0003779
14444	LOC100114960	GO:0005885
14445	LOC100114960	GO:0034314
14446	LOC103316681	GO:0070628
14447	LOC103316681	GO:0070577
14448	LOC103316681	GO:0016504
14449	LOC100113582	GO:0070403
14450	GeneID_100463217	
14451	GeneID_100463260	
14452	LOC100118688	GO:0007155
14453	LOC100118688	GO:0005509
14454	LOC100118688	GO:0005886
14455	LOC100118688	GO:0007156
14456	LOC100118688	GO:0016020
14457	LOC100122995	GO:0016021
14458	LOC100122995	GO:0016020
14459	LOC100118773	GO:0005856
14460	LOC100121796	GO:0019673
14461	LOC100121796	GO:0008446
14462	LOC100115924	GO:0008270
14463	LOC100118766	GO:0005515
14464	LOC100122097	GO:0016409
14465	LOC100114781	GO:0005634
14466	LOC100122116	
14467	LOC103318194	GO:0003824
14468	LOC103318194	GO:0006097
14469	LOC103318194	GO:0004474
14470	LOC100115676	
14471	GeneID_100123289	GO:0004222
14472	GeneID_100123289	GO:0016020
14473	GeneID_100123289	GO:0006508
14474	GeneID_100123289	GO:0005515
14475	LOC100121177	GO:0006351
14476	LOC100121177	GO:0000439
14477	LOC100121177	GO:0006289
14478	LOC100679844	
14479	LOC100116837	GO:0016020
14480	LOC100116837	GO:0055085
14481	LOC100116837	GO:0015267
14482	LOC100679013	GO:0003677
14483	LOC100679013	GO:0046983
14484	LOC100679013	GO:0006355
14485	LOC100679013	GO:0005634
14486	LOC116418134	
14487	LOC100119156	GO:0005829
14488	LOC100119156	GO:0005886
14489	LOC100119156	GO:0000387
14490	LOC100119156	GO:0006821
14491	LOC100119156	GO:0034715
14492	LOC100119156	GO:0006884
14493	LOC100119156	GO:0034709
14494	LOC100119176	GO:0003924
14495	LOC100119176	GO:0005525
14496	LOC107982171	
14497	LOC116416927	
14498	LOC103316179	GO:0005515
14499	LOC100678782	
14500	LOC116417205	
14501	LOC100117392	GO:0046982
14502	LOC100117392	GO:0000786
14503	LOC100117392	GO:0003677
14504	LOC100117392	GO:0005634
14505	LOC100117392	GO:0042025
14506	LOC100117392	GO:0006352
14507	LOC100117392	GO:0005694
14508	LOC100117392	GO:0030527
14509	LOC100119196	GO:0016021
14510	LOC100119196	GO:0007165
14511	LOC100119196	GO:0045087
14512	LOC100119196	GO:0005515
14513	LOC100119196	GO:0003953
14514	LOC103315855	GO:0005667
14515	LOC103315855	GO:0006355
14516	LOC103315855	GO:0007179
14517	LOC103315855	GO:0005515
14518	LOC100678698	
14519	LOC100122230	
14520	LOC100678849	
14521	LOC100679892	GO:0005515
14522	LOC100678093	
14523	LOC116417241	
14524	LOC100113711	GO:0016021
14525	LOC100113711	GO:0006886
14526	LOC100113711	GO:0005741
14527	LOC116416625	GO:0003677
14528	LOC116416625	GO:0006260
14529	LOC116416625	GO:0000166
14530	LOC116416625	GO:0003887
14531	LOC100679616	GO:0008146
14532	GeneID_107981747	
14533	LOC100122199	
14534	LOC100119089	GO:0005634
14535	LOC100119089	GO:0046872
14536	LOC100119089	GO:0032041
14537	LOC100119089	GO:0016575
14538	LOC100119089	GO:0004407
14539	LOC100122115	GO:0000902
14540	LOC100122115	
14541	LOC116418254	
14542	LOC107981597	GO:0003676
14543	LOC107981597	GO:0004523
14544	LOC116417820	
14545	LOC103317037	
14546	LOC100123760	GO:0006629
14547	LOC100123760	GO:0008374
14548	LOC100114361	GO:0005524
14549	LOC100114361	GO:0016021
14550	LOC100114361	GO:0055085
14551	LOC100114361	GO:0140359
14552	LOC100119915	GO:0018024
14553	LOC100119915	GO:0034968
14554	LOC100119915	GO:0005515
14555	LOC100116430	GO:0009072
14556	LOC100116430	GO:0016701
14557	LOC100116430	GO:0003868
14558	GeneID_100463098	GO:0005549
14559	GeneID_100463098	GO:0004984
14560	GeneID_100463098	GO:0016020
14561	GeneID_100463098	GO:0007608
14562	LOC100122781	GO:0016021
14563	LOC100122781	GO:0007155
14564	LOC100122781	GO:0007229
14565	LOC100123688	
14566	LOC100123688	GO:0003779
14567	LOC100123688	GO:0007010
14568	LOC100121814	GO:0005515
14569	LOC100119578	GO:0016491
14570	LOC100119578	GO:0006729
14571	LOC100119578	GO:0004757
14572	LOC100119300	GO:0003723
14573	LOC100119300	GO:0003676
14574	LOC116417802	GO:0003676
14575	LOC116417802	GO:0008270
14576	LOC100124242	GO:0005315
14577	LOC100124242	GO:1990547
14578	LOC116417016	
14579	LOC103316039	
14580	LOC107981092	GO:0005515
14581	LOC100114359	GO:0016491
14582	LOC100114359	GO:0005515
14583	LOC116415933	GO:0005524
14584	LOC116415933	GO:0004672
14585	LOC116415933	GO:0006468
14586	LOC100121215	
14587	GeneID_100115300	
14588	LOC100123243	GO:0032040
14589	LOC107980846	
14590	LOC107981716	
14591	LOC100114756	GO:0008612
14592	LOC100122864	GO:0046872
14593	LOC100114990	GO:0005737
14594	LOC100114990	GO:0005524
14595	LOC100114990	GO:0006412
14596	LOC100114990	GO:0000166
14597	LOC100114990	GO:0004827
14598	LOC100114990	GO:0006433
14599	LOC100114990	GO:0006424
14600	LOC100114990	GO:0004818
14601	LOC100114990	GO:0043039
14602	LOC100114990	GO:0004812
14603	LOC100114990	GO:0006418
14604	LOC100124283	GO:0016787
14605	LOC100115141	
14606	LOC100113884	GO:0003723
14607	LOC100113884	GO:0003676
14608	GeneID_100463237	
14609	LOC100114839	GO:0020037
14610	LOC100114839	GO:0046872
14611	LOC100114839	GO:0019441
14612	LOC100114839	GO:0004833
14613	LOC100120779	
14614	LOC100123462	GO:0005515
14615	LOC100121107	
14616	LOC100123377	
14617	LOC100117372	GO:0005634
14618	LOC100117372	GO:0006338
14619	LOC100117372	GO:0006355
14620	LOC100117372	GO:0043486
14621	LOC100679389	
14622	LOC116417698	
14623	LOC100122573	GO:0005737
14624	LOC100122573	GO:0006888
14625	LOC100117110	
14626	LOC103315742	
14627	LOC103318096	GO:0005515
14628	GeneID_107980797	
14629	LOC100119643	
14630	LOC100120994	GO:0016021
14631	LOC100120994	GO:0007186
14632	LOC100120994	GO:0004930
14633	LOC100120994	GO:0007631
14634	LOC100120994	GO:0016499
14635	LOC116417230	
14636	LOC100116742	GO:0005634
14637	LOC100116742	GO:0003676
14638	LOC100116742	GO:0003700
14639	LOC100116742	GO:0008270
14640	LOC107982202	
14641	LOC103315788	
14642	LOC107982146	
14643	LOC100117584	GO:0006751
14644	LOC100117584	GO:0036374
14645	LOC107980928	
14646	LOC116417425	GO:0005515
14647	LOC116416905	
14648	LOC100118289	GO:0016020
14649	LOC100678266	GO:0016021
14650	LOC100678677	
14651	LOC103316136	GO:0016788
14652	LOC100118529	GO:0031409
14653	LOC103318074	
14654	LOC100123284	GO:0007165
14655	LOC100123284	GO:0008289
14656	LOC103315883	GO:0003677
14657	LOC103315883	
14658	LOC116417622	
14659	LOC100678295	
14660	LOC100121891	GO:0005515
14661	LOC116418020	
14662	LOC100123931	GO:0003700
14663	LOC100123931	GO:0006355
14664	LOC100123931	GO:0043565
14665	LOC100123931	GO:0005515
14666	LOC100113905	GO:0008270
14667	LOC100113905	GO:0004181
14668	LOC100113905	GO:0006508
14669	LOC103317610	GO:0004252
14670	LOC103317610	GO:0006508
14671	LOC100678520	
14672	LOC100115748	GO:0003677
14673	LOC100115748	GO:0003713
14674	LOC100115748	GO:0006355
14675	LOC100115748	GO:0060261
14676	LOC100119127	
14677	LOC100119526	GO:0006281
14678	LOC100119526	GO:0003904
14679	LOC100123863	GO:0005615
14680	LOC100123863	GO:0004867
14681	LOC100115694	GO:0016021
14682	LOC100116288	GO:0016021
14683	LOC100116288	GO:0016020
14684	LOC100116288	GO:0006811
14685	LOC100116288	GO:0055085
14686	LOC100116288	GO:0015377
14687	LOC100116942	
14688	LOC100118626	
14689	LOC100118626	GO:0046907
14690	LOC116415804	
14691	LOC100122168	GO:0005524
14692	LOC100122168	GO:0000166
14693	LOC100122168	GO:0004823
14694	LOC100122168	GO:0006429
14695	LOC100122168	GO:0004812
14696	LOC100122168	GO:0006418
14697	LOC107980967	
14698	LOC103316307	GO:0005515
14699	LOC116417451	
14700	LOC100123034	GO:0016021
14701	LOC100123034	GO:0022857
14702	LOC100123034	GO:0055085
14703	LOC100117267	
14704	LOC100114501	GO:0005739
14705	GeneID_100120942	GO:0020037
14706	GeneID_100120942	GO:0004497
14707	GeneID_100120942	GO:0016705
14708	GeneID_100120942	GO:0005506
14709	LOC100117896	
14710	LOC100678185	
14711	LOC103317726	
14712	LOC116417406	
14713	LOC100118247	GO:0007155
14714	LOC100118247	GO:0005886
14715	LOC100118247	GO:0007411
14716	LOC100118247	GO:0005515
14717	LOC100679197	GO:0005634
14718	LOC100679197	GO:0004861
14719	LOC100679197	GO:0051726
14720	LOC100679197	GO:0007050
14721	LOC100679418	GO:0000070
14722	LOC100679418	GO:1902412
14723	LOC107981929	
14724	LOC116416946	
14725	LOC116417520	
14726	LOC103316605	GO:0005515
14727	LOC100117427	
14728	LOC116416599	
14729	GeneID_100463271	
14730	LOC107980673	GO:0005515
14731	GeneID_107980791	
14732	LOC100678414	
14733	LOC100678317	GO:0035368
14734	LOC116416786	
14735	LOC116418312	
14736	LOC116417334	
14737	LOC116416271	GO:0003677
14738	LOC100678145	
14739	LOC100120215	GO:0005096
14740	LOC100120443	GO:0003723
14741	LOC100120443	GO:0000398
14742	LOC100120443	GO:0046540
14743	LOC100120443	GO:0005681
14744	LOC100120443	GO:0000956
14745	LOC100120443	GO:0005688
14746	LOC100121327	
14747	LOC100124002	GO:0016021
14748	LOC100124002	GO:0004252
14749	LOC100120805	GO:0005524
14750	LOC100120805	GO:0003676
14751	LOC100120805	GO:0004386
14752	LOC100122806	GO:0016592
14753	LOC100122806	GO:0003712
14754	LOC100122806	GO:0006357
14755	LOC100114714	GO:0005515
14756	LOC100170120	GO:0005509
14757	LOC100116444	
14758	LOC116417951	
14759	LOC116417823	
14760	LOC100116101	GO:0003723
14761	LOC100116101	GO:0003743
14762	LOC100116101	GO:0005515
14763	LOC100121919	GO:0016301
14764	LOC100121919	GO:0032958
14765	LOC100118425	
14766	LOC100122290	GO:0005524
14767	LOC100122290	GO:0004672
14768	LOC100122290	GO:0006468
14769	LOC100122290	
14770	LOC107980696	GO:0005515
14771	LOC116416466	
14772	LOC100120643	GO:0005739
14773	LOC103318138	
14774	GeneID_100121577	GO:0004252
14775	GeneID_100121577	GO:0006508
14776	LOC116415861	
14777	LOC100118716	GO:0003723
14778	LOC100118716	GO:0003729
14779	LOC107980908	
14780	LOC100114579	GO:0043087
14781	LOC100114579	GO:0048193
14782	LOC116415741	
14783	LOC116417677	
14784	LOC116738644	
14785	LOC100116664	GO:0005975
14786	LOC100116664	GO:0004553
14787	LOC100679675	
14788	LOC100679351	
14789	GeneID_100122287	GO:0005815
14790	GeneID_100122287	GO:0034453
14791	LOC100119865	GO:0003824
14792	LOC100119865	GO:0030170
14793	LOC100119865	GO:0008483
14794	LOC100119865	GO:0004587
14795	LOC100121579	GO:0003700
14796	LOC100121579	GO:0006355
14797	LOC100121579	GO:0043565
14798	LOC100123504	GO:0005102
14799	LOC100123817	
14800	LOC107981366	
14801	LOC103315589	GO:0008270
14802	LOC103315589	GO:0004181
14803	LOC103315589	GO:0006508
14804	LOC100122380	GO:0035556
14805	LOC100122380	GO:0005085
14806	LOC103315594	
14807	LOC100122434	
14808	LOC116417758	
14809	LOC100120816	
14810	LOC116417553	
14811	LOC100119691	GO:0016020
14812	LOC100119691	GO:0055085
14813	LOC100119691	GO:0015267
14814	LOC100119691	GO:0016021
14815	LOC116417521	
14816	LOC103316811	
14817	LOC100679242	GO:0004222
14818	LOC100679242	GO:0006508
14819	LOC100679242	GO:0008237
14820	GeneID_100120760	GO:0016021
14821	LOC107980841	
14822	LOC100120551	GO:0016491
14823	LOC116738655	
14824	GeneID_100116862	GO:0016491
14825	GeneID_100116862	GO:0009055
14826	GeneID_100116862	GO:0051536
14827	GeneID_100116862	GO:0051537
14828	GeneID_100116862	GO:0006099
14829	LOC100114442	GO:0005524
14830	LOC100114442	GO:0004674
14831	LOC100114442	GO:0007165
14832	LOC100114442	GO:0004672
14833	LOC100114442	GO:0006468
14834	LOC100114442	GO:0031267
14835	LOC100679333	
14836	LOC100122568	GO:0006368
14837	LOC100122568	GO:0016570
14838	LOC100122568	GO:0016593
14839	LOC100678960	
14840	LOC100118507	GO:0007283
14841	LOC100302045	
14842	LOC100117624	
14843	LOC100115695	GO:0007165
